group,pk,sk,exchange,attack,guesses,cardinality
Rubik,2,4,97.7,0.102,87,43252003274489856000
Rubik,2,4,97.804,0.129,108,43252003274489856000
Rubik,2,4,97.306,0.13,112,43252003274489856000
Rubik,2,4,96.911,0.027,17,43252003274489856000
Rubik,2,4,97.269,0.296,268,43252003274489856000
Rubik,2,4,97.483,0.29,263,43252003274489856000
Rubik,2,4,97.442,0.07,54,43252003274489856000
Rubik,2,4,96.643,0.276,252,43252003274489856000
Rubik,2,4,97.36,0.179,161,43252003274489856000
Rubik,2,4,97.338,0.068,53,43252003274489856000
Rubik,2,4,97.733,0.115,98,43252003274489856000
Rubik,2,4,96.993,0.12,109,43252003274489856000
Rubik,2,4,97.089,0.174,150,43252003274489856000
Rubik,2,4,97.608,0.096,82,43252003274489856000
Rubik,2,4,97.192,0.298,277,43252003274489856000
Rubik,2,4,96.768,0.267,247,43252003274489856000
Rubik,2,4,98.021,0.344,316,43252003274489856000
Rubik,2,4,97.278,0.171,155,43252003274489856000
Rubik,2,4,97.671,0.075,63,43252003274489856000
Rubik,2,4,97.301,0.096,83,43252003274489856000
Rubik,2,5,96.525,0.29,231,43252003274489856000
Rubik,2,5,96.104,0.094,70,43252003274489856000
Rubik,2,5,97.23,0.559,465,43252003274489856000
Rubik,2,5,97.365,0.291,233,43252003274489856000
Rubik,2,5,97.176,1.03,844,43252003274489856000
Rubik,2,5,96.727,0.131,102,43252003274489856000
Rubik,2,5,97.749,1.105,903,43252003274489856000
Rubik,2,5,95.754,0.753,620,43252003274489856000
Rubik,2,5,97.436,0.111,86,43252003274489856000
Rubik,2,5,96.958,0.074,55,43252003274489856000
Rubik,2,5,96.755,0.07,49,43252003274489856000
Rubik,2,5,96.996,0.58,485,43252003274489856000
Rubik,2,5,96.703,0.072,54,43252003274489856000
Rubik,2,5,97.222,0.329,272,43252003274489856000
Rubik,2,5,96.846,0.976,813,43252003274489856000
Rubik,2,5,96.343,0.229,192,43252003274489856000
Rubik,2,5,97.168,0.283,234,43252003274489856000
Rubik,2,5,97.085,0.294,239,43252003274489856000
Rubik,2,5,97.022,0.121,91,43252003274489856000
Rubik,2,5,97.311,0.942,788,43252003274489856000
Rubik,2,5,96.657,0.119,92,43252003274489856000
Rubik,2,5,96.96,0.233,190,43252003274489856000
Rubik,2,5,97.491,1.131,952,43252003274489856000
Rubik,2,5,96.533,0.117,87,43252003274489856000
Rubik,2,5,97.113,0.41,337,43252003274489856000
Rubik,3,1,145.021,0.014,7,43252003274489856000
Rubik,3,1,146.181,0.015,8,43252003274489856000
Rubik,3,1,146.254,0.014,4,43252003274489856000
Rubik,3,1,146.409,0.015,10,43252003274489856000
Rubik,3,1,146.47,0.013,6,43252003274489856000
Rubik,3,1,145.894,0.014,8,43252003274489856000
Rubik,3,1,146.588,0.013,6,43252003274489856000
Rubik,3,1,145.721,0.013,6,43252003274489856000
Rubik,3,1,146.546,0.016,9,43252003274489856000
Rubik,3,1,146.179,0.014,8,43252003274489856000
Rubik,3,1,146.204,0.017,7,43252003274489856000
Rubik,3,1,145.069,0.014,9,43252003274489856000
Rubik,3,1,146.547,0.015,8,43252003274489856000
Rubik,3,1,146.395,0.019,10,43252003274489856000
Rubik,3,1,146.442,0.015,7,43252003274489856000
Rubik,3,1,145.551,0.021,10,43252003274489856000
Rubik,3,1,146.489,0.018,6,43252003274489856000
Rubik,3,1,144.116,0.012,5,43252003274489856000
Rubik,3,1,145.047,0.014,8,43252003274489856000
Rubik,3,1,147.144,0.016,8,43252003274489856000
Rubik,3,1,145.221,0.011,3,43252003274489856000
Rubik,3,1,145.99,0.014,7,43252003274489856000
Rubik,3,1,145.921,0.014,8,43252003274489856000
Rubik,3,1,146.051,0.014,8,43252003274489856000
Rubik,3,1,146.195,0.012,3,43252003274489856000
Rubik,3,2,146.665,0.031,27,43252003274489856000
Rubik,3,2,146.279,0.057,62,43252003274489856000
Rubik,3,2,146.857,0.026,21,43252003274489856000
Rubik,3,2,146.016,0.061,66,43252003274489856000
Rubik,3,2,145.627,0.038,35,43252003274489856000
Rubik,3,2,146.226,0.042,42,43252003274489856000
Rubik,3,2,146.159,0.063,69,43252003274489856000
Rubik,3,2,145.676,0.027,17,43252003274489856000
Rubik,3,2,146.473,0.038,37,43252003274489856000
Rubik,3,2,145.902,0.02,14,43252003274489856000
Rubik,3,2,146.901,0.029,25,43252003274489856000
Rubik,3,2,145.644,0.023,16,43252003274489856000
Rubik,3,2,146.665,0.044,40,43252003274489856000
Rubik,3,2,145.792,0.037,35,43252003274489856000
Rubik,3,2,146.522,0.044,45,43252003274489856000
Rubik,3,2,145.905,0.035,33,43252003274489856000
Rubik,3,2,145.651,0.016,8,43252003274489856000
Rubik,3,2,146.216,0.051,52,43252003274489856000
Rubik,3,2,146.704,0.02,11,43252003274489856000
Rubik,3,2,145.098,0.035,28,43252003274489856000
Rubik,3,2,146.04,0.033,31,43252003274489856000
Rubik,3,2,146.501,0.035,33,43252003274489856000
Rubik,3,2,144.72,0.031,27,43252003274489856000
Rubik,3,2,145.622,0.035,32,43252003274489856000
Rubik,3,2,145.623,0.023,12,43252003274489856000
Rubik,3,3,159.853,0.326,340,43252003274489856000
Rubik,3,3,145.268,0.049,42,43252003274489856000
Rubik,3,3,145.808,0.201,208,43252003274489856000
Rubik,3,3,145.682,0.273,280,43252003274489856000
Rubik,3,3,146.065,0.149,149,43252003274489856000
Rubik,3,3,144.021,0.296,312,43252003274489856000
Rubik,3,3,145.926,0.162,168,43252003274489856000
Rubik,3,3,145.766,0.086,82,43252003274489856000
Rubik,3,3,146.725,0.245,256,43252003274489856000
Rubik,3,3,144.806,0.049,43,43252003274489856000
Rubik,3,3,146.872,0.037,26,43252003274489856000
Rubik,3,3,145.049,0.063,57,43252003274489856000
Rubik,3,3,144.742,0.301,315,43252003274489856000
Rubik,3,3,145.746,0.048,41,43252003274489856000
Rubik,3,3,146.715,0.117,115,43252003274489856000
Rubik,3,3,144.875,0.192,197,43252003274489856000
Rubik,3,3,148.428,0.38,397,43252003274489856000
Rubik,3,3,146.322,0.073,64,43252003274489856000
Rubik,3,3,145.906,0.245,253,43252003274489856000
Rubik,3,3,146.454,0.207,214,43252003274489856000
Rubik,3,3,146.327,0.059,53,43252003274489856000
Rubik,3,3,145.732,0.036,28,43252003274489856000
Rubik,3,3,146.445,0.367,391,43252003274489856000
Rubik,3,3,146.124,0.353,386,43252003274489856000
Rubik,3,3,145.482,0.177,177,43252003274489856000
Rubik,3,4,144.826,1.483,1399,43252003274489856000
Rubik,3,4,145.011,2.254,2124,43252003274489856000
Rubik,3,4,143.582,0.966,900,43252003274489856000
Rubik,3,4,145.359,0.284,257,43252003274489856000
Rubik,3,4,146.436,1.329,1247,43252003274489856000
Rubik,3,4,144.105,1.383,1296,43252003274489856000
Rubik,3,4,143.704,0.318,290,43252003274489856000
Rubik,3,4,145.436,0.533,492,43252003274489856000
Rubik,3,4,145.683,0.891,840,43252003274489856000
Rubik,3,4,145.528,0.902,876,43252003274489856000
Rubik,3,4,145.431,0.591,549,43252003274489856000
Rubik,3,4,146.197,0.276,259,43252003274489856000
Rubik,3,4,146.01,1.324,1239,43252003274489856000
Rubik,3,4,144.415,0.608,571,43252003274489856000
Rubik,3,4,145.809,0.143,127,43252003274489856000
Rubik,3,4,145.423,0.76,711,43252003274489856000
Rubik,3,4,144.155,2.583,2434,43252003274489856000
Rubik,3,4,143.334,0.272,247,43252003274489856000
Rubik,3,4,145.499,1.33,1250,43252003274489856000
Rubik,3,4,144.765,1.48,1380,43252003274489856000
Rubik,3,4,144.15,0.653,606,43252003274489856000
Rubik,3,4,145.244,0.275,248,43252003274489856000
Rubik,3,4,145.17,0.284,258,43252003274489856000
Rubik,3,4,147.779,0.164,143,43252003274489856000
Rubik,3,4,143.727,1.245,1177,43252003274489856000
Rubik,3,5,145.314,2.645,2225,43252003274489856000
Rubik,3,5,143.998,6.155,5191,43252003274489856000
Rubik,3,5,152.185,11.178,9309,43252003274489856000
Rubik,3,5,141.886,9.359,7897,43252003274489856000
Rubik,3,5,141.738,9.209,7612,43252003274489856000
Rubik,3,5,141.417,1.055,876,43252003274489856000
Rubik,3,5,145.624,9.072,7621,43252003274489856000
Rubik,3,5,142.218,1.88,1571,43252003274489856000
Rubik,3,5,144.202,4.034,3330,43252003274489856000
Rubik,3,5,140.842,5.685,4734,43252003274489856000
Rubik,3,5,141.758,10.47,8729,43252003274489856000
Rubik,3,5,142.1,0.986,816,43252003274489856000
Rubik,3,5,144.952,8.778,7250,43252003274489856000
Rubik,3,5,140.821,1.168,957,43252003274489856000
Rubik,3,5,144.994,0.884,717,43252003274489856000
Rubik,3,5,144.394,8.875,7427,43252003274489856000
Rubik,3,5,140.436,4.423,3724,43252003274489856000
Rubik,3,5,140.814,3.069,2578,43252003274489856000
Rubik,3,5,141.813,2.168,1835,43252003274489856000
Rubik,3,5,143.689,1.692,1409,43252003274489856000
Rubik,3,5,143.59,1.91,1580,43252003274489856000
Rubik,3,5,144.6,4.388,3694,43252003274489856000
Rubik,3,5,142.726,1.702,1425,43252003274489856000
Rubik,3,5,144.291,11.129,9242,43252003274489856000
Rubik,3,5,141.208,2.657,2168,43252003274489856000
Rubik,4,1,191.395,0.018,6,43252003274489856000
Rubik,4,1,194.807,0.021,11,43252003274489856000
Rubik,4,1,194.909,0.018,11,43252003274489856000
Rubik,4,1,195.591,0.024,13,43252003274489856000
Rubik,4,1,195.229,0.017,8,43252003274489856000
Rubik,4,1,195.745,0.019,11,43252003274489856000
Rubik,4,1,194.988,0.013,3,43252003274489856000
Rubik,4,1,194.418,0.019,13,43252003274489856000
Rubik,4,1,195.248,0.017,11,43252003274489856000
Rubik,4,1,194.873,0.019,14,43252003274489856000
Rubik,4,1,194.714,0.015,7,43252003274489856000
Rubik,4,1,194.962,0.02,14,43252003274489856000
Rubik,4,1,195.07,0.015,5,43252003274489856000
Rubik,4,1,194.981,0.015,7,43252003274489856000
Rubik,4,1,195.029,0.016,7,43252003274489856000
Rubik,4,1,195.1,0.018,10,43252003274489856000
Rubik,4,1,194.486,0.019,13,43252003274489856000
Rubik,4,1,195.723,0.019,12,43252003274489856000
Rubik,4,1,195.522,0.02,15,43252003274489856000
Rubik,4,1,195.518,0.016,6,43252003274489856000
Rubik,4,1,193.349,0.019,13,43252003274489856000
Rubik,4,1,194.008,0.016,7,43252003274489856000
Rubik,4,1,195.025,0.02,11,43252003274489856000
Rubik,4,1,194.03,0.017,2,43252003274489856000
Rubik,4,1,194.248,0.015,5,43252003274489856000
Rubik,4,2,195.033,0.046,45,43252003274489856000
Rubik,4,2,194.415,0.117,122,43252003274489856000
Rubik,4,2,194.441,0.097,110,43252003274489856000
Rubik,4,2,194.932,0.079,86,43252003274489856000
Rubik,4,2,196.592,0.042,41,43252003274489856000
Rubik,4,2,194.174,0.028,16,43252003274489856000
Rubik,4,2,195.111,0.086,89,43252003274489856000
Rubik,4,2,195.526,0.021,11,43252003274489856000
Rubik,4,2,194.735,0.059,62,43252003274489856000
Rubik,4,2,194.79,0.048,48,43252003274489856000
Rubik,4,2,195.59,0.077,85,43252003274489856000
Rubik,4,2,195.561,0.03,24,43252003274489856000
Rubik,4,2,195.544,0.093,107,43252003274489856000
Rubik,4,2,194.126,0.069,76,43252003274489856000
Rubik,4,2,195.417,0.083,94,43252003274489856000
Rubik,4,2,194.583,0.029,21,43252003274489856000
Rubik,4,2,195.111,0.082,91,43252003274489856000
Rubik,4,2,195.116,0.049,51,43252003274489856000
Rubik,4,2,197.164,0.058,59,43252003274489856000
Rubik,4,2,194.647,0.041,38,43252003274489856000
Rubik,4,2,195.325,0.072,73,43252003274489856000
Rubik,4,2,194.822,0.046,43,43252003274489856000
Rubik,4,2,194.132,0.031,25,43252003274489856000
Rubik,4,2,195.388,0.025,14,43252003274489856000
Rubik,4,2,193.894,0.024,17,43252003274489856000
Rubik,4,3,195.103,0.205,212,43252003274489856000
Rubik,4,3,194.627,0.463,492,43252003274489856000
Rubik,4,3,194.84,0.518,539,43252003274489856000
Rubik,4,3,195.0,0.156,155,43252003274489856000
Rubik,4,3,194.188,0.468,495,43252003274489856000
Rubik,4,3,194.867,0.162,161,43252003274489856000
Rubik,4,3,195.067,0.366,379,43252003274489856000
Rubik,4,3,193.376,0.292,308,43252003274489856000
Rubik,4,3,194.727,0.398,414,43252003274489856000
Rubik,4,3,192.778,0.334,355,43252003274489856000
Rubik,4,3,193.67,0.132,132,43252003274489856000
Rubik,4,3,195.438,0.346,361,43252003274489856000
Rubik,4,3,194.011,0.113,107,43252003274489856000
Rubik,4,3,194.941,0.074,64,43252003274489856000
Rubik,4,3,195.64,0.648,685,43252003274489856000
Rubik,4,3,194.53,0.418,437,43252003274489856000
Rubik,4,3,193.779,0.448,472,43252003274489856000
Rubik,4,3,195.035,0.495,523,43252003274489856000
Rubik,4,3,193.768,0.109,105,43252003274489856000
Rubik,4,3,193.963,0.416,437,43252003274489856000
Rubik,4,3,195.258,0.661,701,43252003274489856000
Rubik,4,3,193.653,0.173,171,43252003274489856000
Rubik,4,3,194.386,0.52,552,43252003274489856000
Rubik,4,3,194.588,0.476,502,43252003274489856000
Rubik,4,3,194.368,0.617,659,43252003274489856000
Rubik,4,4,194.371,4.567,4292,43252003274489856000
Rubik,4,4,195.049,4.407,4209,43252003274489856000
Rubik,4,4,190.88,4.651,4405,43252003274489856000
Rubik,4,4,189.623,0.374,342,43252003274489856000
Rubik,4,4,193.508,2.332,2180,43252003274489856000
Rubik,4,4,192.37,6.813,6437,43252003274489856000
Rubik,4,4,189.119,0.336,309,43252003274489856000
Rubik,4,4,195.783,0.394,364,43252003274489856000
Rubik,4,4,193.76,3.474,3259,43252003274489856000
Rubik,4,4,192.603,3.894,3672,43252003274489856000
Rubik,4,4,190.099,6.783,6400,43252003274489856000
Rubik,4,4,188.684,5.57,5249,43252003274489856000
Rubik,4,4,190.277,1.647,1559,43252003274489856000
Rubik,4,4,194.082,2.267,2150,43252003274489856000
Rubik,4,4,192.781,0.11,94,43252003274489856000
Rubik,4,4,194.451,1.94,1820,43252003274489856000
Rubik,4,4,192.93,1.713,1599,43252003274489856000
Rubik,4,4,193.052,1.493,1393,43252003274489856000
Rubik,4,4,193.318,4.098,3901,43252003274489856000
Rubik,4,4,192.412,5.476,5135,43252003274489856000
Rubik,4,4,190.668,5.298,5022,43252003274489856000
Rubik,4,4,190.896,4.281,4018,43252003274489856000
Rubik,4,4,189.79,1.704,1599,43252003274489856000
Rubik,4,4,192.677,0.59,552,43252003274489856000
